Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
823,(1/27),4:00pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$400,$330,$70,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #11 - NLH
824,(1/28),10:00am,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$200,$160,$40,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #12 - NLH Ladies
825,(1/28),11:00am,Tunica and Memphis,Horseshoe Casino Tunica,NLH,"$1,700","$1,515",$185,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #9 - Main Event
826,(1/28),4:00pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$400,$330,$70,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #13 - NLH
827,(1/29),10:00am,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$240,$60,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #14 - NLH Seniors (50+)
828,(1/29),12:00pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$240,$60,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #9 - Main Event
829,(1/29),3:00pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$600,$515,$85,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #15 - Black Chip Bounty NLH
830,(1/30),11:00am,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$400,$330,$70,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #16 - Big 30K Stack NLH
831,(1/30),12:00pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$330,$70,2022-23 WSOP Circuit Event (Tunica-Winter) - Event #9 - Main Event
832,(1/31),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
833,(1/31),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
834,(2/01),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
835,(2/01),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$135,$100,$35,"Big Monster ($4,000 Guaranteed)"
836,(2/02),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
837,(2/02),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,No-Limit Hold'em - Green Chip Bonus - $400 in Bonus Bounties Added
838,(2/03),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$72,$28,Satellite to Friday Night Tournament w/ $20 Rebuys (4 Seats Guaranteed)
839,(2/03),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$250,$50,"No-Limit Hold'em - $100 Bounty ($10,000 Guaranteed)"
840,(2/04),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em - Deep Stack ($10,000 Guaranteed)"
841,(2/04),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em -Thousandaire (Top 4 Players Guaranteed $1,000)"
842,(2/05),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,"No-Limit Hold'em - Deep Stack ($3,000 Guaranteed)"
843,(2/05),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$35,$35,Entry Fee $18 Staff Fee $15 Promo Fee $2,No-Limit Hold'em Stimulus
844,(2/06),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
845,(2/06),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$48,$27,"Monday Night Monster ($2,000 Guaranteed)"
846,(2/07),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
847,(2/07),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
848,(2/08),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
849,(2/08),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$135,$100,$35,"Big Monster ($4,000 Guaranteed)"
850,(2/09),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
851,(2/09),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,No-Limit Hold'em - Green Chip Bonus - $400 in Bonus Bounties Added
852,(2/10),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$72,$28,Satellite to Friday Night Tournament w/ $20 Rebuys (4 Seats Guaranteed)
853,(2/10),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$250,$50,"No-Limit Hold'em - $100 Bounty ($10,000 Guaranteed)"
854,(2/11),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em - Deep Stack ($10,000 Guaranteed)"
855,(2/11),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em -Thousandaire (Top 4 Players Guaranteed $1,000)"
856,(2/12),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,"No-Limit Hold'em - Deep Stack ($3,000 Guaranteed)"
857,(2/12),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$35,$35,Entry Fee $18 Staff Fee $15 Promo Fee $2,No-Limit Hold'em Stimulus
858,(2/13),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
859,(2/13),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$48,$27,"Monday Night Monster ($2,000 Guaranteed)"
860,(2/14),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
861,(2/14),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
862,(2/15),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
863,(2/15),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$135,$100,$35,"Big Monster ($4,000 Guaranteed)"
864,(2/16),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
865,(2/16),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,No-Limit Hold'em - Green Chip Bonus - $400 in Bonus Bounties Added
866,(2/17),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$72,$28,Satellite to Friday Night Tournament w/ $20 Rebuys (4 Seats Guaranteed)
867,(2/17),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$250,$50,"No-Limit Hold'em - $100 Bounty ($10,000 Guaranteed)"
868,(2/18),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em - Deep Stack ($10,000 Guaranteed)"
869,(2/18),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em -Thousandaire (Top 4 Players Guaranteed $1,000)"
870,(2/19),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,"No-Limit Hold'em - Deep Stack ($3,000 Guaranteed)"
871,(2/19),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$35,$35,Entry Fee $18 Staff Fee $15 Promo Fee $2,No-Limit Hold'em Stimulus
872,(2/20),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
873,(2/20),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$48,$27,"Monday Night Monster ($2,000 Guaranteed)"
874,(2/21),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
875,(2/21),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
876,(2/22),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
877,(2/22),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$135,$100,$35,"Big Monster ($4,000 Guaranteed)"
878,(2/23),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
879,(2/23),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,No-Limit Hold'em - Green Chip Bonus - $400 in Bonus Bounties Added
880,(2/24),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$72,$28,Satellite to Friday Night Tournament w/ $20 Rebuys (4 Seats Guaranteed)
881,(2/24),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$250,$50,"No-Limit Hold'em - $100 Bounty ($10,000 Guaranteed)"
882,(2/25),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em - Deep Stack ($10,000 Guaranteed)"
883,(2/25),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em -Thousandaire (Top 4 Players Guaranteed $1,000)"
884,(2/26),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,"No-Limit Hold'em - Deep Stack ($3,000 Guaranteed)"
885,(2/26),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$35,$35,Entry Fee $18 Staff Fee $15 Promo Fee $2,No-Limit Hold'em Stimulus
886,(2/27),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
887,(2/27),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$48,$27,"Monday Night Monster ($2,000 Guaranteed)"
888,(2/28),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
889,(2/28),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
890,(3/01),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
891,(3/01),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$135,$100,$35,"Big Monster ($4,000 Guaranteed)"
892,(3/02),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
893,(3/02),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,No-Limit Hold'em - Green Chip Bonus - $400 in Bonus Bounties Added
894,(3/03),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$72,$28,Satellite to Friday Night Tournament w/ $20 Rebuys (4 Seats Guaranteed)
895,(3/03),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$250,$50,"No-Limit Hold'em - $100 Bounty ($10,000 Guaranteed)"
896,(3/04),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em - Deep Stack ($10,000 Guaranteed)"
897,(3/04),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em -Thousandaire (Top 4 Players Guaranteed $1,000)"
898,(3/05),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,"No-Limit Hold'em - Deep Stack ($3,000 Guaranteed)"
899,(3/05),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$35,$35,Entry Fee $18 Staff Fee $15 Promo Fee $2,No-Limit Hold'em Stimulus
900,(3/06),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
901,(3/06),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$48,$27,"Monday Night Monster ($2,000 Guaranteed)"
902,(3/07),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
903,(3/07),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
904,(3/08),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
905,(3/08),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$135,$100,$35,"Big Monster ($4,000 Guaranteed)"
906,(3/09),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
907,(3/09),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$100,$72,$28,No-Limit Hold'em - Green Chip Bonus - $400 in Bonus Bounties Added
908,(3/10),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$72,$28,Satellite to Friday Night Tournament w/ $20 Rebuys (4 Seats Guaranteed)
909,(3/10),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$300,$250,$50,"No-Limit Hold'em - $100 Bounty ($10,000 Guaranteed)"
910,(3/11),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em - Deep Stack ($10,000 Guaranteed)"
911,(3/11),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,day 2,$250,$50,"No-Limit Hold'em -Thousandaire (Top 4 Players Guaranteed $1,000)"
912,(3/14),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
913,(3/14),7:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$75,$50,$25,"No-Limit Hold'em - Deepstack ($2,000 Guaranteed)"
914,(3/15),12:10pm,Tunica and Memphis,Horseshoe Casino Tunica,NLH,$65,$42,$23,"No-Limit Hold'em ($1,000 Guaranteed)"
915,(1/14),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
916,(1/14),3:30pm,Central Coast California,Oceanview Casino,NLH,$90,$73,$17,Saturday $90
917,(1/15),3:30pm,Central Coast California,Oceanview Casino,NLH,$130,$113,$17,sunday $130
918,(1/17),5:00pm,Central Coast California,Oceanview Casino,NLH,$50,$33,$17,Tuesday $50 Rebuy
919,(1/18),6:00pm,Central Coast California,Outlaws Card Parlour,NLH,$20,$2,$18,Wednesday $20
920,(1/18),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
921,(1/19),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
922,(1/21),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
923,(1/21),3:30pm,Central Coast California,Oceanview Casino,NLH,$90,$73,$17,Saturday $90
924,(1/22),3:30pm,Central Coast California,Oceanview Casino,NLH,$130,$113,$17,sunday $130
925,(1/24),5:00pm,Central Coast California,Oceanview Casino,NLH,$50,$33,$17,Tuesday $50 Rebuy
926,(1/25),6:00pm,Central Coast California,Outlaws Card Parlour,NLH,$20,$2,$18,Wednesday $20
927,(1/25),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
928,(1/26),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
929,(1/28),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
930,(1/28),3:30pm,Central Coast California,Oceanview Casino,NLH,$90,$73,$17,Saturday $90
931,(1/29),3:30pm,Central Coast California,Oceanview Casino,NLH,$130,$113,$17,sunday $130
932,(1/31),5:00pm,Central Coast California,Oceanview Casino,NLH,$50,$33,$17,tuesday $50 Rebuy
933,(2/01),6:00pm,Central Coast California,Outlaws Card Parlour,NLH,$20,$2,$18,Wednesday $20
934,(2/01),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
935,(2/02),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
936,(2/04),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
937,(2/04),3:30pm,Central Coast California,Oceanview Casino,NLH,$130,$113,$17,FIRST SATURDAY
938,(2/04),5:00pm,Central Coast California,Outlaws Card Parlour,NLH,$75,$40,$35,1st Saturday Re-Buy
939,(2/05),3:30pm,Central Coast California,Oceanview Casino,NLH,$200,$183,$17,FIRST SUNDAY
940,(2/07),5:00pm,Central Coast California,Oceanview Casino,NLH,$70,$53,$17,FIRST TUESDAY
941,(2/08),6:00pm,Central Coast California,Outlaws Card Parlour,NLH,$20,$2,$18,Wednesday $20
942,(2/08),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
943,(2/09),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
944,(2/11),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
945,(2/15),6:00pm,Central Coast California,Outlaws Card Parlour,NLH,$20,$2,$18,Wednesday $20
946,(2/15),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
947,(2/16),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
948,(2/18),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
949,(2/22),6:00pm,Central Coast California,Outlaws Card Parlour,NLH,$20,$2,$18,Wednesday $20
950,(2/22),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
951,(2/23),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
952,(2/25),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
953,(3/01),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
954,(3/02),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
955,(3/04),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
956,(3/04),5:00pm,Central Coast California,Outlaws Card Parlour,NLH,$75,$40,$35,1st Saturday Re-Buy
957,(3/08),7:00pm,Central Coast California,Garlic City Casino,NLH,$150,$125,$25,NLH
958,(3/09),7:00pm,Central Coast California,Chumash Casino,NLH,$40,$32,$8,NLH
959,(3/11),12:15pm,Central Coast California,Chumash Casino,NLH,$120,$97,$23,NLH
960,,6:15pm,Central Valley California,Club One Casino,NLH,$130,$118,$12,Conner K. Gamboa EDS Foundation Charity
961,(1/14),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$120,$105,$15,SATURDAY
962,(1/14),10:15am,Central Valley California,Club One Casino,FLO8,$40,$32,$8,"Saturday Morning Omaha 8+ $1,500 GTD"
963,(1/14),12:15pm,Central Valley California,Golden West Casino,NLH,$90,$70,$20,Saturday $90 NLH
964,(1/14),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
965,(1/15),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$120,$105,$15,SUNDAY
966,(1/15),12:15pm,Central Valley California,Club One Casino,NLH,$100,$80,$20,"Sunday High Roller $7,500 GTD"
967,(1/16),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$59,$59,$0,MONDAY
968,(1/16),10:15am,Central Valley California,Club One Casino,NLH,$50,$40,$10,"Monday Madness $1,000 GTD"
969,(1/16),6:15pm,Central Valley California,Club One Casino,NLH,$75,$60,$15,Winter Deep Freeze Satellite
970,(1/17),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$59,$59,$0,TUESDAY
971,(1/17),10:15am,Central Valley California,Club One Casino,NLH,$75,$60,$15,Winter Deep Freeze Satellite
972,(1/17),6:15pm,Central Valley California,Club One Casino,NLH,$80,$65,$15,"Tuesday Nights W/Ted $3,000 GTD"
973,(1/18),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$59,$59,$0,WEDNESDAY
974,(1/18),10:15am,Central Valley California,Club One Casino,NLH,$40,$32,$8,Wednesday Morning Re-Buy
975,(1/18),6:15pm,Central Valley California,Club One Casino,NLH,$75,$60,$15,Winter Deep Freeze Satellite
976,(1/18),6:15pm,Central Valley California,Golden West Casino,NLH,$80,$60,$20,Wednesday $80
977,(1/19),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$59,$59,$0,THURSDAY
978,(1/19),10:15am,Central Valley California,Club One Casino,NLH,$75,$60,$15,Winter Deep Freeze Satellite
979,(1/19),4:15pm,Central Valley California,Club One Casino,NLH,$300,$250,$50,Winter Deep Freeze $60K GTD Day 1a
980,(1/19),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$250,$50,No-Limit Hold'em
981,(1/20),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$59,$59,$0,FRIDAY
982,(1/20),10:15am,Central Valley California,Club One Casino,NLH,$75,$60,$15,Winter Deep Freeze Satellite
983,(1/20),4:15pm,Central Valley California,Club One Casino,NLH,$300,$250,$50,Winter Deep Freeze $60K GTD Day 1b
984,(1/21),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$120,$105,$15,SATURDAY
985,(1/21),12:05pm,Central Valley California,Golden West Casino,NLH,$90,$70,$20,Saturday $90 NLH
986,(1/21),12:15pm,Central Valley California,Club One Casino,NLH,$300,$250,$50,Winter Deep Freeze $60K GTD Day 1c
987,(1/21),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$250,$50,No-Limit Hold'em
988,(1/22),9:00am,Central Valley California,Parkwest Casino Manteca,NLH,$120,$105,$15,SUNDAY
989,(1/22),11:15am,Central Valley California,Club One Casino,NLH,$0,$0,$0,Winter Deep Freeze 60K GTD Day 2
990,(1/22),1:15pm,Central Valley California,Club One Casino,NLH,$100,$80,$20,"Sunday High Roller $7,500 GTD"
991,(1/25),6:15pm,Central Valley California,Golden West Casino,NLH,$80,$60,$20,Wednesday $80
992,(1/26),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$60,$20,No-Limit Hold'em
993,(1/28),12:05pm,Central Valley California,Golden West Casino,NLH,$90,$70,$20,Saturday $90 NLH
994,(1/28),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
995,(2/02),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
996,(2/04),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
997,(2/09),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
998,(2/11),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
999,(2/16),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1000,(2/18),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1001,(2/23),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1002,(2/25),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1003,(3/02),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1004,(3/04),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1005,(3/09),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1006,(3/11),6:00pm,Central Valley California,Casino Merced,NLH,day 2,$70,$20,No-Limit Hold'em
1007,(1/14),10:00am,Inland Empire,Agua Caliente Casino,NLH,$150,$120,$30,No-Limit Hold'em w/ $60 Rebuys
1008,(1/15),10:00am,Inland Empire,Agua Caliente Casino,NLH,$150,$120,$30,No-Limit Hold'em w/ $60 Rebuys
1009,(1/16),9:00am,Inland Empire,Agua Caliente Casino,NLH,$100,$80,$20,No-Limit Hold'em w/ $50 Rebuys
1010,(1/17),9:00am,Inland Empire,Agua Caliente Casino,NLH,$100,$80,$20,No-Limit Hold'em w/ $50 Rebuys
1011,(1/17),6:30pm,Inland Empire,Agua Caliente Casino,NLH,$120,$90,$30,No-Limit Hold'em w/ $50 Rebuys
1012,(1/18),9:00am,Inland Empire,Agua Caliente Casino,NLH,$100,$80,$20,No-Limit Hold'em w/ $50 Rebuys
1013,(1/19),9:00am,Inland Empire,Agua Caliente Casino,NLH,$100,$80,$20,No-Limit Hold'em w/ $50 Rebuys
1014,(1/19),6:30pm,Inland Empire,Agua Caliente Casino,NLH,$120,$90,$30,No-Limit Hold'em w/ $50 Rebuys
1015,(1/20),9:00am,Inland Empire,Agua Caliente Casino,NLH,$100,$80,$20,No-Limit Hold'em w/ $50 Rebuys
